ἀγαθός	good
ἄγαν	too much
ἀγγέλλω	I announce
ἄγγελος	messenger
ἀγνοέω	I do not know
ἀγορά	market-place
ἀγρός	field, countryside
ἄγω	I lead, bring
ἀγών	contest, trial
ἀδελφή	sister
ἀδελφός	brother
ἀδικέω	I wrong, injure (someone)
ἀδικία	a wrong, wrong-doing
ἄδικος	criminal
ἀεί	always
Ἀθῆναι	Athens
Ἀθηναῖοι	Athenians
ἆθλον, ἄθλου, τό	prize, reward
ἁθροίζω	I gather
ἀθυμέω	I am despondent
αἰδέομαι	I respect, revere
αἷμα (n.)	blood
αἱρέω	I take
αἱρέομαι	I choose
αἴρω	I raise, lift
αἰσθάνομαι	I perceive, notice
αἰσχρός	disgraceful, ugly, shameful
αἰσχύνω	I shame
αἰσχύνομαι	I am ashamed
αἰτέω	I ask for
αἰτία	cause, charge, blame
αἰτιάομαι	I blame, accuse
αἴτιος	responsible
αἰχμάλωτος	prisoner (of war)
ἀκούω  + gen.	I hear, listen
ἄκρος	top (of)
ἀκτή	shore
ἄκων	unwilling
ἀληθής	true
ἅλις	enough
ἀλλά	but
ἀλλήλους	each other
ἄλλος	other, another
ἅμα	at the same time; together with
ἁμαρτάνω	I make a mistake, miss, fail
ἀμύνω	I ward off +acc, defend +dat
ἀμύνομαι	I resist
ἀμφί + acc	around, about
ἀμφότερος	both
ἄν	would, could indefinite
ἀνά + acc	up
ἀναγιγνώσκω	I read
ἀναγκάζω	I compel, force
ἀνάγκη	necessity
ἀνάγομαι	I put to sea
ἀναχωρέω	I retreat, withdraw
ἀνδρεία	courage, manliness
ἀνδρεῖος	brave, manly
ἄνεμος	wind
ἄνευ + gen	without
ἀνήρ	man, husband
ἄνθρωπος	person, man
ἀντί + gen	instead of
ἄξιος	worthy, deserving
ἀξιόω	I think fit, demand
ἅπας	all, every
ἀπειλέω	I threaten
ἀπέχω	I am distant
ἀπό + gen	from
ἀποθνῄσκω	I die, am killed
ἀποκρίνομαι	I answer, reply
ἀποκτείνω	I kill
ἀπόλλυμι	I lose, destroy, perish (middle)
ἀπολογέομαι	I make my defence
ἀπορέω	I am at a loss
ἀπορία	perplexity, difficulty
ἀποστερέω	I deprive
ἀπροσδόκητος	unexpected
ἅπτομαι  + gen.	I lay hold of
ἄρα	… then …
ἆρα	= a question
ἀργύριον	money
ἀργυροῦς	made of silver
ἀρετή	excellence, virtue
ἀριθμός	number
ἀριστερός	left
ἅρμα (n.)	chariot
ἁρπάζω	I seize
ἄρτι	recently
ἀρχή	beginning, rule, power, empire
ἄρχω + gen	I rule
a[rcwn	ruler, magistrate
ἄρχομαι	I begin
ἀσεβής	impious
ἀσθενής	weak
ἄσμενος	glad
ἀσπίς  -ίδος 	shield
ἄστυ	city
ἀσφάλεια	safety
ἀσφαλής	safe
ἅτε	in as much as, seeing that
αὖ / αὖθις	in turn, again
αὐξάνω	I increase
αὔριον	tomorrow
αὐτίκα	at once
αὐτός	himself; same; him, her, it, them
ἀφικνέομαι	I arrive
ἀφίστημι	I make to revolt
ἀφίσταμαι	I revolt
βαδίζω	I walk
βαθύς	deep
βαίνω	I go
βάλλω	I throw, fire at, hit (with missile)
βάρβαρος	non-Greek, foreigner, barbarian
βαρύς	heavy, grievous
βασιλεύς	king
βασίλεια	queen
βέβαιος	firm, trusty, sure
βία	force, strength
bivblo", bivblou, hJ 	book
βίος	life
βλάπτω	I harm, damage
βλέπω	I look
βοάω	I shout
βοή	shout
βοήθεια	help
βοηθέω + dat	I help, came to help
βουλεύω / βουλεύομαι	I discuss, plan, consider
βουλή	counsel, council, plan
βούλομαι	I wish
βραδύς	slow
βωμός	altar
γαμέω / γαμέομαι	I marry
γάρ	for
γε	at any rate, at least, even
γελάω	I laugh
γένος (n.)	type, family, race
γέρων  -οντος	old man
γέφυρα	bridge
γῆ	land, earth
γίγνομαι	I become, happen, occur
γιγνώσκω	I (get to) know, realise, understand
γλῶσσα	tongue, language
γνώμη	opinion, judgement, intention
γοῦν	at any rate, at least
γράφω	I write, draw
γυμνός	naked, unarmed
γυνή	woman, wife
δακρύω	I weep, cry
δέ	and, but
δεῖ  + acc	it is necessary
δείκνυμι	I show
δεινός	terrible, clever, strange
δεῖπνον	dinner, meal
δένδρον	tree
δεξιά	right hand
δεξιός	right; skilled
δέομαι	I ask; need
δεσμός	bond, fetter
δεσμωτήριον	prison
δεσμώτης	prisoner
δεσπότης	master
δέσποινα	mistress
δεῦρο	hither
δέχομαι	I receive, welcome
δή	[empasises preceding word]
     δήπου	of course
     δῆτα	of course, certainly
δῆλος	clear, certain
δηλόω	I show, point out
δῆμος	people, community
διά + acc	on account of, because of
διά + gen	through
διὰ τί	why?
δι' ὀλίγου	soon
διαβαίνω	I cross
διαλέγομαι	I converse
διαφθείρω	I destroy, corrupt
διδάσκω	I teach, tell
δίδωμι	I give
διηγέομαι	I narrate
δίκαιος	upright, just, fair
δικαιοσύνη	justice
δίκη	justice; lawsuit, penalty
δίκην δίδωμι	I pay the penalty, suffer the punishment
διότι	because
διώκω	I pursue, prosecute, chase
δοκέω	I seem, think
δοκεῖ + dat	it seems good
δόλος	trickery
δόξα	opinion, glory
δουλεύω	I am a slave
δοῦλος / δούλη	slave
δουλόω	I enslave
δράω	I do
δρόμος	flight, run
δύναμαι	I can
δύναμις	power, capacity
δυνατός	powerful, able; possible
δυστυχής	unfortunate, unlucky
δῶρον	gift, present
ἐάν / ἤν	if
ἑαυτόν / αὑτόν	himself
ἐάω	I allow
ἐγγύς	near (as prep, takes gen)
ἐγώ or ἔγωγε / ἐμαυτόν	I / myself
ἐθέλω	I am willing, wish
ἔθνος (n.)	tribe
εἰ	if
εἰκός	probability
εἶμι	I shall go
εἰμί	I am
εἰρήνη	peace
εἰς + acc	into, to
εἰσβάλλω	I invade, throw into
εἰσβολή	invasion; pass
εἴτε … εἴτε …	whether … or …
ἐκ or ἐξ + gen	out of, from
ἐξ οὑ	since the time when
ἔξω + gen	outside
ἕκαστος	each
ἑκάτερος	each (of two)
ἐκεῖ	there
ἐκεῖθεν	thence
ἐκεῖσε	thither
ἐκεῖνος	that
ἐκκλησία	assembly, meeting
ἐκφεύγω	I escape
ἑκών	willing
ἐλαύνω	I drive
ἐλευθερία	freedom
ἐλεύθερος	free
ἐλευθερόω	I free
ἕλκω	 I drag
Ἑλλάς 	Greece
Ἕλλην 	Greek
ἐλπίζω	I hope, expect
ἐμός	my
ἐν + dat	in, on
ἐνάντιος	opposite, contrary
ἕνεκα + gen	on account of, for the sake of
ἔνθα	there, then, when
ἐνθάδε	here, there
ἐνθένδε	from here, from then
ἐνιαυτός	year
ἔνιοι	some
ἐνίοτε	sometimes
ἐννοέω	I consider, think of
ἔνοικος	inhabitant
ἐνταῦθα	here, there, then
ἐντεῦθεν	hence, thence, thereupon
ἐντυγχάνω + dat	I meet
ἐξαίφνης	suddenly
ἐξαπατάω	I deceive
ἔξεστι + dat	it is allowed, is possible, I can
ἑορτή	festival
ἐπαινέω	I praise
ἐπανέρχομαι	I return
ἐπεί / ἐπειδή / ἐπειδάν	since, when
ἐπεὶ τάχιστα	as soon as
ἔπειτα, εἶτα	then, afterwards
ἐπί + acc	against, onto, on, at
ἐπί + gen	on
ἐπί + dat	on condition of
ἐπιλανθάνομαι + gen	I forget
ἐπίσταμαι	I understand, know (how to)
ἐπιστολή	letter
ἐπιτήδεια (n.)	provisions
ἐπιτρέπω	I entrust
ἕπομαι + dat	I follow
ἐργάζομαι	I work
ἔργον	work, deed, task, action
ἐρῆμος	deserted
ἔρχομαι	I go, come
ἐρωτάω	I ask (a question)
ἐσθίω	I eat
ἑσπέρα	evening, west
ἔσχατος	last, furthest
ἑταῖρος	companion
ἕτερος	one; the other; different
ἔτι	still, yet
ἕτοιμος	ready
ἔτος (n.)	year
εὖ	well
εὐγενής	noble
εὐδαίμων	happy, prosperous
εὐθύς	at once, immediately
εὑρίσκω	I find
εὐρύς	broad, wide
εὐσεβής	pious
εὐτυχής	fortunate, lucky
εὔχομαι	I pray
ἐφ' ᾧτε	on condition that
ἐχθρός	hostile
ἔχω	I have, hold; + adverb "be" + infinitive "can"
ἕως	while, until
ζάω	I live
Ζεύς,  Δίος 	Zeus
ζητέω	I seek
ἤ / ἤ … ἤ …	than; or / either … or …
ἡγεμών  -όνος	leader, guide
ἡγέομαι	I lead (+ dat), consider
ἤδη	(by) now, already
ἥδομαι	I enjoy, am glad
ἡδύς	pleasant, sweet
ἥκιστα	least; not at all
ἥκω	I have come
ἥλιος	sun
ἥμεις / ἡμᾶς αὐτούς	we / ourselves
ἡμέρα	day
ἁμ' ἡμέρᾳ	at daybreak
ἡμέτερος	our
ἤπειρος	mainland
ἡσυχάζω	I am calm, am quiet
θάλασσα	sea
θάνατος	death
θάπτω	I bury
θαρρέω / θαρσέω	I am confident
θαυμάζω	I am amazed, admire
θεάομαι	I look at
θεά	goddess
θεός	god
θεραπεύω	I care for
θεράπων / θεράπαινα	servant
θέρος (n.)	summer
θηρεύω	I hunt
θηρίον	wild beast
θρασύς	reckless; bold
θυγάτηρ	daughter
θύρα	door
θύω	I sacrifice
θώραξ	breast plate
ἰατρός	doctor
ἱερεύς	priest
ἱερόν	temple
ἱερός	holy, sacred
ἵημι	I send; hurl
ἱκανός	sufficient; capable
ἵνα	so that, in order to
ἱππεύς	cavalryman, (pl) the cavalry
ἱππεύω	I ride
ἵππος	horse
ἴσος	equal
ἴσως	perhaps
ἵστημι	I make to stand
ἵσταμαι	I stand
ἰσχυρός	strong
καθεύδω	I sleep
καθίζω	I make to sit down, sit down
καθίστημι	I make, appoint, put (into state of …)
καθίσταμαι	I am appointed, get (into the state of ...)
καί	and, even, also, actually
καίπερ	although
καιρός	right time, opportunity
καίτοι	and yet
καίω	I burn, set on fire
κακός	bad, cowardly, wicked
καλέω	I call, summon
καλός	fine, beautiful, handsome
κάμνω	I toil, am weary (of), am tired by
κατά + acc	down, according to, by (land, sea)
κατάσκοπος	spy
καταφρονέω + gen	I despise
κατηγορέω + gen	I accuse
κεῖμαι	I lie; am situated
κελεύω	I order
κενός	empty
κέρας (n.)	horn, wing
κεφαλή	head
κήρυξ	herald
κηρύσσω	I proclaim
κινδυνεύω	I risk; I am likely to
κίνδυνος	danger
κινέω	I move, arouse
κλέπτω	I steal
κοινός	common
κολάζω	I punish
κομίζω	I bring; convey
κόπτω	I cut (down), hit
κόρη	girl
κρατέω	I control, conquer
κράτος (n.)	might, force
κρίνω	I judge
κριτής 	judge
κρύπτω	I hide (something)
κτάομαι	I obtain, get
κτῆμα (n.)	possession
κυβερνήτης	helmsman
κύκλος	circle
κωλύω	I prevent (someone from doing), hinder
κώμη	village
λάθρᾳ	secretly, in secret
Λακεδαιμόνιοι	the Spartans
λαμβάνω	I take, capture
λανθάνω	I escape the notice of
λέγω	I say, tell, speak
λείπω	I leave (behind)
λίθος	stone
λιμήν	harbour
λίμνη	marsh
λόγος	word, account, reason, speech, argument, story
λόγχη	spear
λοιπός	remaining
     τὸ λοιπόν	in the future
λοχαγός	commander
λυπέω	I annoy, harass
λύπη	pain, distress
λύω	I loose, untie, set free
λύομαι	I ransom
μακρός	long
μάλα	very
μάλιστα	very much, especially
μᾶλλον	more
μανθάνω	I learn, understand
μαντεῖον	oracle
μάντις	prophet
μάτην	in vain
μάχη	fight, battle
μάχομαι	I fight
μέγας	great, big
μέλλω	I intend, hesitate, am going to
μέμνημαι	I remember
… μέν … δέ	on the one hand … on the other … [marks a contrast]
μέντοι	however; certainly
μένω	I remain, await
μέρος (n.)	part, share
μέσος	middle
μετά + acc	after
μετά + gen	with
μεταπέμπομαι	I send for
μέχρι	until
μή (and compounds)	see under οὐ
μήν	month
μήτηρ	mother
μηχανή	device
μικρός	small, little
μισέω	I hate
μισθός	reward, fee
μόλις	scarcely, with difficulty
μόνον	only
μόνος	alone
μῦθος	story
μωρός	foolish, stupid
ναί	yes
ναυμαχέω	I fight a sea-battle
ναυμαχία	sea-battle
ναῦς	ship, warship
ναύτης	sailor
ναυτικόν	fleet
νεανίας	young man
νεκρός	corpse
νέος	young, new, recent
νῆσος (f.)	island
νικάω	I conquer, win
νίκη	victory
νομίζω	I consider, believe, think
νόμος	law, custom
νοσέω	I am ill
νόσος (f.)	illness, disease
νοῦς	mind
νῦν	now
νύξ	night
ξένος	stranger, foreigner, friend, host, guest
ξίφος (n.)	sword
ξύλινος	wooden
ὅδε	this
ὁδός (f.)	road, journey, path, way
ὅθεν	whence
οἷ	whither
οἶδα	I know
οἴκαδε	homewards
οἰκέω	I dwell, live (in), inhabit
οἰκία	house, home
οἴκοθεν	from home
οἴκοι	at home
οἶκος	home
οἰκτείρω	I pity
οἶνος	wine
οἷος	such (as)
οἷος τ' εἰμί	I can, am able
ὀλίγος	small, few
ὄμνυμι	I swear
ὅμοιος	similar, like
ὁμολογέω	I agree, admit
ὅμως	nevertheless
ὄνομα (n.)	name
ὀξύς	sharp, bitter
ὄπισθε(ν)	behind, in future
ὅπλα (n.)	arms, armour, weapons
ὁπλίζω	I arm
ὁπλίτης	hoplite
ὅπως	so that, how
ὁράω	I see
ὀργή	anger
ὀργίζομαι	I become angry (with)
ὀρθός 	straight, correct
ὅρκος 	oath
ὁρμάομαι	I set out
ὄρος (n.)	hill, mountain
ὅς 	who, which
ὅσος 	as much, as big, plural 'as many as'
ὅστις 	who, whoever
ὅτε / ὅταν	when, whenever
ὅτι	because, that
οὗ	where (relative)
οὐ / οὐκ / οὐχ / οὐχί / μή	not
οὐδαμοῦ / μηδαμοῦ	nowhere
οὐδαμῶς / μηδαμῶς 	in no way
οὐδέ / μηδέ	and not, nor, not even
οὐδείς / μηδείς 	no one
οὐδέποτε / οὔποτε / μηδέποτε / μήποτε	never
οὐκέτι / μηκέτι	no longer
οὔκουν	not
οὐκοῦν	therefore, then
οὖν	and so, therefore
oujranov" 	sky, heaven
οὔτε ... οὔτε / μήτε ... μήτε 	neither ... nor
οὗτος 	this
οὕτω / οὕτως 	thus, so
ὀφθαλμός 	eye
παιδεύω	I educate, train
παῖς	boy, girl, child, son daughter
πάλαι	formerly, long ago, in the past
παλαιός	former, ancient
πάλιν	back, again
παρά + acc	contrary to, along, to
παρά + gen	from (a person)
παρά + dat	beside
παραδίδωμι	I hand over, surrender
παραινέω + dat	I advise
παρασκευάζω	I prepare
πάρειμι	I am present
πάρεστι	it is possible
παρέχω	I provide, cause, produce
παρθένος (f.)	virgin
πᾶς	every, all
πανταχοῦ	everywhere
πάσχω	I suffer, experience
πατήρ	father
πατρίς  -ίδος	fatherland
πατρῷος	of a father
παύω	I stop
παύομαι	I cease (from doing something)
πεδίον	plain
πεζῇ	on foot
πεζοί	infantry
πείθω	I persuade
πείθομαι + dat	I obey
πειράομαι	I try
πελταστής	light-armed soldier
πέμπω	I send, escort
περί + acc	around
περί + gen	about
Πέρσης 	Persian
πηδάω	I leap
πιέζω	I press hard upon
πίνω	I drink
πίπτω	I fall
πιστεύω + dat	I believe, trust
πιστός	reliable, faithful
πλέω	I sail
πλῆθος (n.)	crowd, large number
πλήν + gen	except
πληρόω	I fill, man (a ship)
πλοῖον	boat, cargo ship
πλοῦς	voyage
πλούσιος	rich
ποιέω	I make, do
ποιέομαι	I value
     περὶ πολλοὺ ποιεῖσθαι	to value highly
ποῖος / ὁποῖος	of what sort
πολεμέω	I fight a war
πολέμιος	enemy
πόλεμος	war
πολιορκέω	I besiege
πόλις	city-state, city
πολίτης	citizen
πολλάκις	often
πολύς	much, many
πονέω	I toil, suffer
πόνος	toil, pain
πορεύομαι	I march
πόρρω / πρόσω	forwards, far away
πόσος / ὁπόσος	how great, how much, how many;
ποταμός	river
πότε or ὁπότε / ποτε	when / at some time
πότερον … ἤ …	(whether) … or …
πότερος / ὁπότερος	which (of two)
πόθεν / ὅποθεν	whence?
ποῖ / ὅποι	whither?
ποῦ / ὅπου	where?
που	I suppose
πούς	foot
πρᾶγμα (n.)	thing, matter
πράσσω	I do, fare, manage
πρέσβυς / πρέσβεις (pl)	elder / ambassadors
πρίν	before, until
πρό + gen	in front of, before
πρόγονος	ancestor
προδίδωμι	I betray
 προθυμέομαι	I am eager
προθυμία	eagerness, zeal
πρόθυμος	eager, ready
πρός 	to, towards, against + acc | in addition to +dat
προσβάλλω + dat	I attack
πρόσθεν / ἔμπροσθεν	before
προτεραία	the day before
πρότερον	before, formerly
πρῴ	early
πρῶτον	first
πύλη	gate
πυνθάνομαι	I ascertain, learn, ask
πῦρ (n.)	fire
πῶς or ὅπως / πως	how / in some way
ῥᾴδιος	easy
ῥήτωρ	speaker, politician
ῥίπτω	I throw
σαφής	clear
σῆμα (n.)	sign, signal
σημαίνω	I show, give a sign
σήμερον	today
σιγάω	I am silent
σιγή	silence
σῖτος	corn; food; bread
σκεύη	equipment, baggage
σκηνή	tent
σκοπέω	I look at, examine
σκότος	darkness
σός	your
σοφία	cleverness, wisdom
σοφός	clever, wise
σπονδαί	treaty
στάδιον [pl. στάδιοι]	stade [a unit of length]
στέλλω	I send, equip
στενός	narrow
στόλος	expedition
στόμα (n.)	mouth
στράτευμα (n.)	army
στρατεύω	I march, go on an expedition
στρατηγέω	I am general
στρατηγός	general, commander
στρατιά	army
στρατιώτης	soldier
στρατοπεδεύομαι	I encamp
στρατόπεδον	camp
στρατός	army
συ / σεαυτόν	you / yourself
συγγενής 	related, kin
συγχωρέω	I agree
συλλέγω	I collect, assemble
συμβουλεύω	I advise + dat, consult (middle)
συμμαχία	alliance
σύμμαχος	ally
συμφορά	disaster, event, misfortune
σύν + dat	with
σφᾶς / σφᾶς αὐτούς 	them / themselves
σφέτερος	their
σφόδρα	very much
σχεδόν	nearly, almost
σῴζω	I save, keep, get away safely (passive)
σωτηρία	safety
σῶμα (n.)	body
σώφρων	sensible, sober, moderate
τάξις	arrangement, rank, (battle) order
ταράσσω	I throw into confusion
τάσσω	I draw up, arrange
τάφος	tomb
τάχα / ταχ' ἄν	quickly, perhaps / perhaps
ταχύς	quick, fast
τε / τε … τε	and / both … and …
τειχίζω	I fortify
τείχισμα (n.)	fortification
τεῖχος (n.)	wall
τελευτάω	I end; die
τελευτή 	end
τέλος (n.)	end (adv. in the end), at last, finally
τέμνω	I cut
τέχνη	craft; skill
τίθημι	I place; make
τιμάω	I honour, respect
τιμή	honour
τίς;	who?
τις	a
τοι	I assure you
τοιοῦτος	such
τόλμα	daring
τολμάω	I dare
τόξευμα (n.)	arrow
τοξεύω	I shoot
τόξον	bow
τοξότης	archer
τόπος	place
τοσοῦτος	so great, so many
τότε	at that time, then
τραῦμα (n.)	wound
τραυματίζω 	I wound
τρέπω	I turn, rout
τρέχω	I run
τριήρης	trireme
τροπαῖον	trophy
τρόπος	way, manner, custom
τυγχάνω	I happen to be + participle | I get + genitive
τύπτω	I strike
τύχη	chance, luck, fortune (good or bad)
ὑβρίζω	I assault, maltreat
ὕδωρ  ὕδατος (n.) 	water
υἱός	son
ὕλη	wood, forest
ὑμεῖς / ὑμᾶς αὐτούς	you / yourselves
ὑμέτερος	your
ὑπέρ + acc	above, beyond, over
ὑπέρ + gen	on behalf of
ὑπισχνέομαι	I promise
ὕπνος	sleep
ὑπό	by + gen, under + acc/dat
ὑστεραία	the next day
ὕστερος / ὕστερον	later
ὑψηλός	high
φαίνομαι	I appear, seem
φέρω	I carry, bear, endure
φεύγω	I flee, am accused, am banished, run away
φημί	I say
φθάνω	I do something first
φθονέω	I grudge, resent, envy
φθόνος	grudge, envy
φιλέω	I love, like, am accustomed
φιλία	affection
φίλιος	dear, friendly
φίλος / φίλη	friend
φοβέομαι	I fear
φόβος	fear
φονεύω	I murder, kill
φυγάς,  φυγάδος	an exile
φυγή	exile
φύλαξ	guard
φυλάσσω	I guard
φωνή	voice
χαίρω	I rejoice; imperitive 'Hello' 'Goodbye'
χαλεπός	difficult, harsh, dangerous
χαλκοῦς	brazen
χάριν ἔχω	I thank
χειμών  -ωνος	winter, storm
χείρ	hand
χθές	yesterday
χράομαι + dat	I use, treat
χρή	it is necessary
χρῆμα (n.)	thing, goods, property, money (in pl.)
χρήσιμος	useful
χρηστήριον	oracle
χρόνος	time
χρυσός	gold
χρυσοῦς	golden
χώρα	land, place, country
χωρέω	I go
χωρίον	place
ψεύδω	I cheat, deceive
ψεύδομαι	I lie, I am mistaken
ψηφίζομαι	I vote
ὧδε	thus
ὥρα	time
ὡς	as, when, that, because, how
ὡς + superlative adverb	as ... as possible
ὥσπερ	as if
ὥστε	so that (result)
ὠφελέω	I benefit, help